"385MDVINFCBR2KOV7L0BDDRC25MWJU","3D9FS1R54IA66WEM14PJPWDLZKR13X","Please type some random numbers!","Help generate a dataset of human-typed random numbers","random number","$0.05","Thu Jan 10 22:03:06 PST 2019","51","BatchId:3496338;OriginalHitTemplateId:928390912;","180","259200","Sun Jan 13 07:53:35 PST 2019","","","3PEIJLRY6UPUKOQDERKDT6VDQV0XWP","A382YEQGYXU3N6","Rejected","Fri Jan 11 02:04:47 PST 2019","Fri Jan 11 02:07:07 PST 2019","Mon Jan 14 02:07:07 PST 2019","","Fri Jan 11 07:53:35 PST 2019","Numbers can not be in scientific notation, because then you loose all but the first few numbers.","140","50% (1/2)","50% (1/2)","50% (1/2)","3.654654351651351e+102","6516565545592168565262632665659673162626586235322655965966875287523213466456232134656956873563216643523268985623631634652323565695465754516326625454898985675649845","930824545766349875672319472866345435656475786954453254325667535431132468745679805623498050532498563245890235481725813250897322645893275983253982453240988562398516285691348591235861432985632470563214856324895"
"385MDVINFCBR2KOV7L0BDDRC25MWJU","3D9FS1R54IA66WEM14PJPWDLZKR13X","Please type some random numbers!","Help generate a dataset of human-typed random numbers","random number","$0.05","Thu Jan 10 22:03:06 PST 2019","51","BatchId:3496338;OriginalHitTemplateId:928390912;","180","259200","Sun Jan 13 07:53:35 PST 2019","","","3Q5C1WP23NXSH4Q0BXCX8XEZ1KT512","A2XQJU301LKY39","Approved","Fri Jan 11 03:11:10 PST 2019","Fri Jan 11 03:13:19 PST 2019","Mon Jan 14 03:13:19 PST 2019","Fri Jan 11 07:53:59 PST 2019","","","129","100% (1/1)","100% (1/1)","100% (1/1)","154431594656346116564196652419623464629265423256166234235199635231226962065331660635342251666323242451566522425619662324561626342516652341","45245625285874421152224455241488866324147477554141224852474852218855448852258574411255554485555455566389878787855445555555555555489999887865","36745365484389375237458435438758943758974892775984657548924019238473471823573923490123453781203498738329937477839290129838387473829920128374"
"385MDVINFCBR2KOV7L0BDDRC25MWJU","3D9FS1R54IA66WEM14PJPWDLZKR13X","Please type some random numbers!","Help generate a dataset of human-typed random numbers","random number","$0.05","Thu Jan 10 22:03:06 PST 2019","51","BatchId:3496338;OriginalHitTemplateId:928390912;","180","259200","Sun Jan 13 07:53:35 PST 2019","","","3Q8GYXHFEQYC470YRU1HPTXQ5G6C5J","A2RXN5IRWSKIBX","Approved","Fri Jan 11 01:37:45 PST 2019","Fri Jan 11 01:40:06 PST 2019","Mon Jan 14 01:40:06 PST 2019","Fri Jan 11 07:53:59 PST 2019","","","141","100% (1/1)","100% (1/1)","100% (1/1)","69854059293875945076290604593858721738559845949593938458485894696945969348583858238294905848568485845","643761984576134561495134679465451256987514250369402569874512603265698745120369874515236525478120365454","859403928574637284958378483746210592854736475869305938578264579605948374857683958374635264729583726275"
"385MDVINFCBR2KOV7L0BDDRC25MWJU","3D9FS1R54IA66WEM14PJPWDLZKR13X","Please type some random numbers!","Help generate a dataset of human-typed random numbers","random number","$0.05","Thu Jan 10 22:03:06 PST 2019","51","BatchId:3496338;OriginalHitTemplateId:928390912;","180","259200","Sun Jan 13 07:53:35 PST 2019","","","3QAVNHZ3EN02DH6LZ3LX0N3ZR2RLAI","AYFD78FXIRIZS","Approved","Thu Jan 10 22:05:33 PST 2019","Thu Jan 10 22:07:04 PST 2019","Sun Jan 13 22:07:04 PST 2019","Fri Jan 11 07:54:00 PST 2019","","","91","100% (1/1)","100% (1/1)","100% (1/1)","444554897889123221848786511121878798666332115588787878787898656211212332355862144752222368411122487897879456114785522232148449421212124445554475222233698412585214752112233226666666666545478","347362812919028475657392010299383474723612561545141425364756876909890093827165282912028937854654637328129101037763635125628393904956906956983482372621651252627383484959595959696976878768568","83247892348356874658743567845647836473920180124939473895783958456456345689347891479087390238790123812938029183902138901238029138290138902138109029382983456563746375128357281310010934098459782345"
"385MDVINFCBR2KOV7L0BDDRC25MWJU","3D9FS1R54IA66WEM14PJPWDLZKR13X","Please type some random numbers!","Help generate a dataset of human-typed random numbers","random number","$0.05","Thu Jan 10 22:03:06 PST 2019","51","BatchId:3496338;OriginalHitTemplateId:928390912;","180","259200","Sun Jan 13 07:53:35 PST 2019","","","3QILPRALQ6REITGREIHYHO1T6AA8NO","A3RXUD4BU9W94Y","Approved","Fri Jan 11 00:15:54 PST 2019","Fri Jan 11 00:18:29 PST 2019","Mon Jan 14 00:18:29 PST 2019","Fri Jan 11 07:54:00 PST 2019","","","155","100% (1/1)","100% (1/1)","100% (1/1)","10322254785427985100324563258796313795258301232365879456332101223654788874565898563230012254278956544123202547852032545698752025635225643544545487232569825741233698822215569874220123458798822","768590403737393392030744748393228264476586987089798768765754635343231618739869474352628395906960760585476454534254376438495496070790798687574645343434647896987079687657465443434353654768987881","6546154165445661456144604466440644645460464464645161466321546565466454066554468976894765471651821323243204474865776548760879387948787887794587495687798764521475566475667765567465476776566475517"
"385MDVINFCBR2KOV7L0BDDRC25MWJU","3D9FS1R54IA66WEM14PJPWDLZKR13X","Please type some random numbers!","Help generate a dataset of human-typed random numbers","random number","$0.05","Thu Jan 10 22:03:06 PST 2019","51","BatchId:3496338;OriginalHitTemplateId:928390912;","180","259200","Sun Jan 13 07:53:35 PST 2019","","","3RRCEFRB7N8BYJ4SZPMC9HLUNZKB4F","A12RU0V9GCCNAF","Approved","Thu Jan 10 22:20:51 PST 2019","Thu Jan 10 22:23:31 PST 2019","Sun Jan 13 22:23:31 PST 2019","Fri Jan 11 07:54:00 PST 2019","","","160","100% (2/2)","100% (2/2)","100% (2/2)","54689656799422345679099733423579990086542222323534869764245332649853246897578865432467997654324689802277777777732724867886575757667777765","748464625969716927566668492957794026141344756748597894735414364769674860784735264697967361595632432594357892475802758792582527852705705","894589625781476343278472905940460865725624680634564137086543785613486713063478340137691487056314076194723972359279385728958747894792758285"
"385MDVINFCBR2KOV7L0BDDRC25MWJU","3D9FS1R54IA66WEM14PJPWDLZKR13X","Please type some random numbers!","Help generate a dataset of human-typed random numbers","random number","$0.05","Thu Jan 10 22:03:06 PST 2019","51","BatchId:3496338;OriginalHitTemplateId:928390912;","180","259200","Sun Jan 13 07:53:35 PST 2019","","","3RRCEFRB7N8BYJ4SZPMC9HLUNZL4B9","A317RA15E0SZ4P","Approved","Thu Jan 10 22:25:04 PST 2019","Thu Jan 10 22:27:58 PST 2019","Sun Jan 13 22:27:58 PST 2019","Fri Jan 11 07:54:01 PST 2019","","","174","100% (1/1)","100% (1/1)","100% (1/1)","56451388451876484076154876484575484678487678487648458345187678467846567519837549867846587646597846468464678761378495389751358784659784689704689791388794689764689794686795686494688487359495864086754976888648765878864678467","42452555546464686894646494613868645468978764578794649797946467979497979494979794646564646864313861515538545535848537846784846895946894946894946864948897646448765689","43513517375153313175137813781357212616451579154948154846484579919467946794979461585454915176132646264846564516884629762689455648567916485648754694616497646254946165979461659791613564548564548562649465686189318831861831869991839198161886186886198648861886187318731873187318831873107318731073107318761873"
"385MDVINFCBR2KOV7L0BDDRC25MWJU","3D9FS1R54IA66WEM14PJPWDLZKR13X","Please type some random numbers!","Help generate a dataset of human-typed random numbers","random number","$0.05","Thu Jan 10 22:03:06 PST 2019","51","BatchId:3496338;OriginalHitTemplateId:928390912;","180","259200","Sun Jan 13 07:53:35 PST 2019","","","3SBEHTYCWOZ1JYWIU620BTTEDQ5IYI","A234QKV52N964W","Approved","Thu Jan 10 22:38:21 PST 2019","Thu Jan 10 22:40:59 PST 2019","Sun Jan 13 22:40:59 PST 2019","Fri Jan 11 07:54:01 PST 2019","","","158","100% (1/1)","100% (1/1)","100% (1/1)","4353243456765453217890987655432344324566777888990000098876665544443332212334456677889900897654433322212334456778899098876765544443433222112234567788","123456789012345678901234567890154735238587635245481234548974987463542823098752435232564874982364563891276795091235467599601234567845323457653424485","12374876562348610940123746534123645756487645374859234569874623459087361459876650948757463923475876483134598345723484985768834509813450984357345945"
"385MDVINFCBR2KOV7L0BDDRC25MWJU","3D9FS1R54IA66WEM14PJPWDLZKR13X","Please type some random numbers!","Help generate a dataset of human-typed random numbers","random number","$0.05","Thu Jan 10 22:03:06 PST 2019","51","BatchId:3496338;OriginalHitTemplateId:928390912;","180","259200","Sun Jan 13 07:53:35 PST 2019","","","3SNLUL3WO5JMSQKJ582O0OFTY6MLUZ","A2B1YSMEHN1G2K","Approved","Thu Jan 10 22:24:54 PST 2019","Thu Jan 10 22:26:10 PST 2019","Sun Jan 13 22:26:10 PST 2019","Fri Jan 11 07:54:01 PST 2019","","","76","100% (1/1)","100% (1/1)","100% (1/1)","13546813515684965135168613548789798789453134164545748945154861231685465123165465103218416512341156115616515615619615649874165189165118616518541651651815641984165156489","16093416402472610452193861703540789126402612408916716204360213746612833773739274674839286743658783726748271565385994662351892367464782846548272517864","47890479840327498236542364890624365238901654640897568439758436580934650680946353680568439658620489360630548903638409563056083496890265082365092654639021"
"385MDVINFCBR2KOV7L0BDDRC25MWJU","3D9FS1R54IA66WEM14PJPWDLZKR13X","Please type some random numbers!","Help generate a dataset of human-typed random numbers","random number","$0.05","Thu Jan 10 22:03:06 PST 2019","51","BatchId:3496338;OriginalHitTemplateId:928390912;","180","259200","Sun Jan 13 07:53:35 PST 2019","","","3STRJBFXOXNW87NCK30DGSGCQS7KT1","A2O918DE32Y71I","Approved","Fri Jan 11 02:28:59 PST 2019","Fri Jan 11 02:30:23 PST 2019","Mon Jan 14 02:30:23 PST 2019","Fri Jan 11 07:54:01 PST 2019","","","84","100% (1/1)","100% (1/1)","100% (1/1)","576586587876876986796787865756435324214235435546576587658768678796898797807890890890909089899990989887078078967867865757457576757657658679870886645135453547658758679780876886566445354454","4783056467091234876548594753869520968574632145678456734953783920183748585885073632042850473098604385945305703975032","326594349308609787409058694306758937593854209746503675407987305508432958430835656804237940273542964268305832548643738"
"385MDVINFCBR2KOV7L0BDDRC25MWJU","3D9FS1R54IA66WEM14PJPWDLZKR13X","Please type some random numbers!","Help generate a dataset of human-typed random numbers","random number","$0.05","Thu Jan 10 22:03:06 PST 2019","51","BatchId:3496338;OriginalHitTemplateId:928390912;","180","259200","Sun Jan 13 07:53:35 PST 2019","","","3T111IHZ5FMZBWRTCH4TQ41ERDDR9G","AL18PX0MPLANX","Approved","Thu Jan 10 23:44:03 PST 2019","Thu Jan 10 23:46:17 PST 2019","Sun Jan 13 23:46:17 PST 2019","Fri Jan 11 07:54:01 PST 2019","","","134","100% (1/1)","100% (1/1)","100% (1/1)","65454332134567890098765433224356567211234565767890096433465777888887533332224678899900098876543322113457688888999987766543334567788888888543456789090975433","95986887783458435780870870997009732587829359832569986000072578038576983250907007707708235000057835762538632508327509325721074017420921874027583965480988920","15879143687981678093512096651901657687435698749832747835829865783457836826598238932734728848238583212372846348659376287832892365984352329893587673747348788"
"385MDVINFCBR2KOV7L0BDDRC25MWJU","3D9FS1R54IA66WEM14PJPWDLZKR13X","Please type some random numbers!","Help generate a dataset of human-typed random numbers","random number","$0.05","Thu Jan 10 22:03:06 PST 2019","51","BatchId:3496338;OriginalHitTemplateId:928390912;","180","259200","Sun Jan 13 07:53:35 PST 2019","","","3VA45EW49OJEPEWIGC8WH3EQIES1OV","AL81NLI4J5BWV","Approved","Thu Jan 10 22:12:07 PST 2019","Thu Jan 10 22:14:32 PST 2019","Sun Jan 13 22:14:32 PST 2019","Fri Jan 11 07:54:01 PST 2019","","","145","100% (1/1)","100% (1/1)","100% (1/1)","30568313689823764318690864365789143579087634689123456089754321345756856809123345678988887654321234567","329495920249486869430221309496869434578643991109384757584930202093495768483011039494969696843209148482","58071087808709438790247825875875875687875267898347562908453679870767858792605897587598705978059780579"
"385MDVINFCBR2KOV7L0BDDRC25MWJU","3D9FS1R54IA66WEM14PJPWDLZKR13X","Please type some random numbers!","Help generate a dataset of human-typed random numbers","random number","$0.05","Thu Jan 10 22:03:06 PST 2019","51","BatchId:3496338;OriginalHitTemplateId:928390912;","180","259200","Sun Jan 13 07:53:35 PST 2019","","","3VHP9MDGROG464TNX6EQB5O3UA7FCS","A3JEM05G181BNU","Approved","Thu Jan 10 23:59:56 PST 2019","Fri Jan 11 00:01:22 PST 2019","Mon Jan 14 00:01:22 PST 2019","Fri Jan 11 07:54:01 PST 2019","","","86","100% (2/2)","100% (2/2)","100% (2/2)","45690853221236800975321145790096543246890080894113534578754790752135689909765432123589096421233421123278757323569979084224685212345787323689742137864321245","262383039564529305745352850685634244769870795643543232426476897980683524323235465768780807864534242534758679704783524323345454656567568930202937678594937","3498549845721398752409592374237964529872364891238024565983462376423976123541237649857094586254096580458459659874385738732498735427834567324509834755873645024503423976"
"385MDVINFCBR2KOV7L0BDDRC25MWJU","3D9FS1R54IA66WEM14PJPWDLZKR13X","Please type some random numbers!","Help generate a dataset of human-typed random numbers","random number","$0.05","Thu Jan 10 22:03:06 PST 2019","51","BatchId:3496338;OriginalHitTemplateId:928390912;","180","259200","Sun Jan 13 07:53:35 PST 2019","","","3VZLGYJEYM6YEJVIPE4KSAPV7YTZX8","A2W7Y3TZ9YI8HO","Approved","Fri Jan 11 05:14:21 PST 2019","Fri Jan 11 05:16:56 PST 2019","Mon Jan 14 05:16:56 PST 2019","Fri Jan 11 07:54:01 PST 2019","","","155","100% (2/2)","100% (2/2)","100% (2/2)","858585394934294859249394859384938492039485764573920948574839202094885768599904828104985829405094995884995848838476885904098288858942031120293939","9394003848585765894039485577484949020309948575664848940349485757493903847758484739475848493038493039484757584948484884885858849839292939339477547","8485930201922983484757578484859595737575767839230303049484858575757382102022039339848488585859594950605958575774647484849394998848448844844848272"
"385MDVINFCBR2KOV7L0BDDRC25MWJU","3D9FS1R54IA66WEM14PJPWDLZKR13X","Please type some random numbers!","Help generate a dataset of human-typed random numbers","random number","$0.05","Thu Jan 10 22:03:06 PST 2019","51","BatchId:3496338;OriginalHitTemplateId:928390912;","180","259200","Sun Jan 13 07:53:35 PST 2019","","","3WYGZ5XF3XBVT7AXV3VN6NKQO8TSKI","A1PVTQNQ3GMMQS","Approved","Thu Jan 10 22:05:21 PST 2019","Thu Jan 10 22:06:46 PST 2019","Sun Jan 13 22:06:46 PST 2019","Fri Jan 11 07:54:01 PST 2019","","","85","100% (1/1)","100% (1/1)","100% (1/1)","23644466332456788764334456665433455667775543223345567542113566778888889987655775432566789909766545433222345665434556677888654454321234567654323456544567655666","734656673829284738392929484765657388292938747656778383929293847466564738829292923938884743889202029393874347566564473383847646547477466473383837446465463377336","123897412389741982347236752657826319082374981325876217836109348193741908327419236817236899087389638716387638763876887623847268746247527478236482374678236482623"
"385MDVINFCBR2KOV7L0BDDRC25MWJU","3D9FS1R54IA66WEM14PJPWDLZKR13X","Please type some random numbers!","Help generate a dataset of human-typed random numbers","random number","$0.05","Thu Jan 10 22:03:06 PST 2019","51","BatchId:3496338;OriginalHitTemplateId:928390912;","180","259200","Sun Jan 13 07:53:35 PST 2019","","","3X66WABAJXEM74TZFX970NKLPCKG3K","A1HZO9Y1PN3RKA","Approved","Thu Jan 10 22:51:44 PST 2019","Thu Jan 10 22:52:51 PST 2019","Sun Jan 13 22:52:51 PST 2019","Fri Jan 11 07:54:02 PST 2019","","","67","100% (1/1)","100% (1/1)","100% (1/1)","656546546161665415616486515616486416516213164886515616841516451351256415615521452123563214565123211223366662212332152322112145621451231316513156131","515615616515615651332165156131321315698474979878745665413131313546849648964948464641665165164164615654196849846494984984984988948964896469848646464","4846564648979794564353464118894987874654898646541321348696741561864897894651535689646541564651684865168416564516451894561332164161516488461518964864531"
"385MDVINFCBR2KOV7L0BDDRC25MWJU","3D9FS1R54IA66WEM14PJPWDLZKR13X","Please type some random numbers!","Help generate a dataset of human-typed random numbers","random number","$0.05","Thu Jan 10 22:03:06 PST 2019","51","BatchId:3496338;OriginalHitTemplateId:928390912;","180","259200","Sun Jan 13 07:53:35 PST 2019","","","3XXU1SWE8NRPGLHZAAZE23BBO5J0AT","A2KKM3AQ4YKGZ6","Approved","Thu Jan 10 22:16:35 PST 2019","Thu Jan 10 22:17:39 PST 2019","Sun Jan 13 22:17:39 PST 2019","Fri Jan 11 07:54:02 PST 2019","","","64","100% (1/1)","100% (1/1)","100% (1/1)","123456788909887766544311345667889990098876654432212334567889009876543321234567899009876554433212345676778878890990099877665544333222123424","646454648382837467483927374947372837548397482929893039839238743892384743829384743829834748392847548392834783923847548392384754839238478392384","0147364854681316856785076457601576547605706547064764517645457654170760706143576035571307634376476013706457064537645745417054704574176704340671456710"
"385MDVINFCBR2KOV7L0BDDRC25MWJU","3D9FS1R54IA66WEM14PJPWDLZKR13X","Please type some random numbers!","Help generate a dataset of human-typed random numbers","random number","$0.05","Thu Jan 10 22:03:06 PST 2019","51","BatchId:3496338;OriginalHitTemplateId:928390912;","180","259200","Sun Jan 13 07:53:35 PST 2019","","","3XXU1SWE8NRPGLHZAAZE23BBO5KA04","A30X918233ZL02","Approved","Thu Jan 10 22:26:22 PST 2019","Thu Jan 10 22:28:27 PST 2019","Sun Jan 13 22:28:27 PST 2019","Fri Jan 11 07:54:02 PST 2019","","","125","100% (1/1)","100% (1/1)","100% (1/1)","29951445221255111445885521126655447789887411221111144455111444523322123553665322566789542244546843244535214564","858299385768392949657382999596473729394950687757583905069382829204901101033949102848471399495722711849599697979939","574873485937459807876875894759878947897986458476487598347598475984759847698698578475987458474985748975984759847598475987459"
"385MDVINFCBR2KOV7L0BDDRC25MWJU","3D9FS1R54IA66WEM14PJPWDLZKR13X","Please type some random numbers!","Help generate a dataset of human-typed random numbers","random number","$0.05","Thu Jan 10 22:03:06 PST 2019","51","BatchId:3496338;OriginalHitTemplateId:928390912;","180","259200","Sun Jan 13 07:53:35 PST 2019","","","3YW4XOSQKRH92JGFCYK5G96F00GU11","A1V17TVCBFTK3F","Approved","Thu Jan 10 22:18:27 PST 2019","Thu Jan 10 22:20:09 PST 2019","Sun Jan 13 22:20:09 PST 2019","Fri Jan 11 07:54:02 PST 2019","","","102","100% (2/2)","100% (2/2)","100% (2/2)","67565956565678678765678987654321234567890987656789098765456789098765456789876456789876544567899876543456789876543456789876543456789876543456789876543456789876544567898765434567","767866754446565657652123456789876544678876434567899009887642123456787653223456788765421123456789888765432112233445678998765432467765432345677777542112345678789","52768756958754345233957695313415436254763587469857096975622412456565679767342134548705456421242657698705672341246578697678673342375876767673543469766535569879"
"385MDVINFCBR2KOV7L0BDDRC25MWJU","3D9FS1R54IA66WEM14PJPWDLZKR13X","Please type some random numbers!","Help generate a dataset of human-typed random numbers","random number","$0.05","Thu Jan 10 22:03:06 PST 2019","51","BatchId:3496338;OriginalHitTemplateId:928390912;","180","259200","Sun Jan 13 07:53:35 PST 2019","","","3Z4XG4ZF49NJUNUVGO47FQSR8OFX8S","A2UIRQTM2V9F7V","Approved","Thu Jan 10 23:38:53 PST 2019","Thu Jan 10 23:40:11 PST 2019","Sun Jan 13 23:40:11 PST 2019","Fri Jan 11 07:54:02 PST 2019","","","78","100% (1/1)","100% (1/1)","100% (1/1)","6151651651551164878455154798855565898989562292299225188818185161848468515186184787871222698741251554741258412515","214154548545410415487451298874512051894797451165897841687416589484456152185519748151561561561516198745164894512115","2135487894561534198468512318978135168484514778522369852365915959487523215492544565465465655649845515451512157875124878411"
"385MDVINFCBR2KOV7L0BDDRC25MWJU","3D9FS1R54IA66WEM14PJPWDLZKR13X","Please type some random numbers!","Help generate a dataset of human-typed random numbers","random number","$0.05","Thu Jan 10 22:03:06 PST 2019","51","BatchId:3496338;OriginalHitTemplateId:928390912;","180","259200","Sun Jan 13 07:53:35 PST 2019","","","3ZOTGHDK5J7EJYVCTVNGD41Z8FFSOI","A169WOY6V57WGX","Approved","Fri Jan 11 03:46:51 PST 2019","Fri Jan 11 03:48:18 PST 2019","Mon Jan 14 03:48:18 PST 2019","Fri Jan 11 07:54:02 PST 2019","","","87","100% (2/2)","100% (2/2)","100% (2/2)","8585858584774858843698578438943623578408753134688654346788765333222123456789099876654332223345667788888876655443322123467556564656556666666554333345","8484747474747474747474747474747474747474747474747474747474747474747474747447474747474747474747474747474747474747474747474747474747474747474","70434778409347374312874380124730843743704327089432178094132780943278094327809432784321789412387493012743890247384738473127413028943718094387904327189"
"385MDVINFCBR2KOV7L0BDDRC25MWJU","3D9FS1R54IA66WEM14PJPWDLZKR13X","Please type some random numbers!","Help generate a dataset of human-typed random numbers","random number","$0.05","Thu Jan 10 22:03:06 PST 2019","51","BatchId:3496338;OriginalHitTemplateId:928390912;","180","259200","Sun Jan 13 07:53:35 PST 2019","","","3ZQIG0FLQFC2GZLIECJV5LYSAL1WVW","A8DWTH31EYL13","Approved","Fri Jan 11 02:55:15 PST 2019","Fri Jan 11 02:57:41 PST 2019","Mon Jan 14 02:57:41 PST 2019","Fri Jan 11 07:54:02 PST 2019","","","146","100% (1/1)","100% (1/1)","100% (1/1)","56254586655522025655452265585226655866556565565588554558656220220012255632205566698856522336522155223366522233225556655545566655522555665552221545552236522012251125445566226652226556655522665252512635123652266522223365226522665542","76133465465434316060364166434316466534316665343461653256461131366535522636134365621245656231316646552226626542431316265524213621626956421321326512626262626616241266452163061522316612230061645211362154216226162","65626635465432451324651465465163516241654646513215621354351651351315132132135163512651320065165056132065303510351035106531352165321354163516532163521321365216531232132165341653216321321321123163213"
