"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","112","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sun Jan 13 11:10:15 PST 2019","","","3WRFBPLXRBKSHWAL21M2Q7TIQPR3N2","A2KRIPTSNZI4HF","Approved","Fri Jan 11 06:17:19 PST 2019","Fri Jan 11 06:18:13 PST 2019","Mon Jan 14 06:18:13 PST 2019","Fri Jan 11 08:30:05 PST 2019","","","54","100% (1/1)","100% (1/1)","100% (1/1)","thththtthttthththththththththththththththththththttttthhhhthththththththththththththththththththththththththththththththththththth"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","112","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sun Jan 13 11:10:15 PST 2019","","","3WS1NTTKEZ8KCCY7LQL6G4M2LLQ0F0","A382YEQGYXU3N6","Approved","Fri Jan 11 02:03:40 PST 2019","Fri Jan 11 02:04:35 PST 2019","Mon Jan 14 02:04:35 PST 2019","Fri Jan 11 08:30:05 PST 2019","","","55","50% (1/2)","50% (1/2)","50% (1/2)","htttthhhtththhhttththttthththhttttthththttthhtttttthtttttttttthhhhhhhhhhhhhhhtthththhttttthththttthhtttttthtttttttttthhhhhhhhhhththhttttthththttthhtttttthtttttttttthhhhhhhhhhththhttttthththttthhtttttthtttttttttthhhhhhhhhhththhttttthththttthhtttttthtttttttttthhhhhhhhhhththhttttthththttthhtttttthtttttttttthhhhhhhhhhththhttttthththttthhtttttthtttttttttthhhhhhhhh"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","112","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sun Jan 13 11:10:15 PST 2019","","","3WYP994K18NLQE1HS5TBEQ3952MY6N","A1INL9I1I4YL7L","Approved","Fri Jan 11 12:54:00 PST 2019","Fri Jan 11 12:54:44 PST 2019","Mon Jan 14 12:54:44 PST 2019","Sat Jan 12 08:48:47 PST 2019","","","44","100% (1/1)","100% (1/1)","100% (1/1)","thhhttthhthththttththtthhttttthhhhttthtthhhhttththththhtthttthhtthhttthtttttthhhthththththththttttttttthhhhttthththhtttthhhtttthhhtththtthtththththththththththtttttttthhtthththhttthhttthhhttthhhttt"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","112","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sun Jan 13 11:10:15 PST 2019","","","3YDGXNSEO0QSWL6LWD22IFVTFVD48R","A1MGY4WBYIYMIP","Rejected","Fri Jan 11 08:31:26 PST 2019","Fri Jan 11 08:31:47 PST 2019","Mon Jan 14 08:31:47 PST 2019","","Fri Jan 11 09:22:29 PST 2019","flip multiple coins","21","0% (0/1)","0% (0/1)","0% (0/1)","t"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","112","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sun Jan 13 11:10:15 PST 2019","","","3YDGXNSEO0QSWL6LWD22IFVTGW784S","A2J62BRLYSAI7R","Approved","Fri Jan 11 11:28:30 PST 2019","Fri Jan 11 11:29:16 PST 2019","Mon Jan 14 11:29:16 PST 2019","Sat Jan 12 08:48:48 PST 2019","","","46","100% (1/1)","100% (1/1)","100% (1/1)","hhhtththtththttthththtththththhthhththththtthhththththhthhthhthhththhthhthhththtthhththththhhhhhttttththththttthththththhthhthththttthhhthththhhththththhhhhhhhhhhhttttthththththtttttttthththhttthhhthhththhhthththththtttththththhththhttththththththtththththththhtththththththhthhthththtttt"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","112","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sun Jan 13 11:10:15 PST 2019","","","3Z3ZLGNNSJQDKTNDITEJU1ONVZQQ3M","A277JAOM353NAV","Approved","Thu Jan 10 22:28:13 PST 2019","Thu Jan 10 22:29:07 PST 2019","Sun Jan 13 22:29:07 PST 2019","Fri Jan 11 08:30:05 PST 2019","","","54","100% (1/1)","100% (1/1)","100% (1/1)","hthtththhthhthhthhtththththththhththththhththththththhththhhtthththtthhththththhthththhtththhththththhththththththhththththhthhhthhhthththhthththhhthththththththththhththht"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","112","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sun Jan 13 11:10:15 PST 2019","","","3Z4XG4ZF49NJUNUVGO47FQSR8QNX84","A2OX1A4C2SGIO1","Approved","Fri Jan 11 09:27:02 PST 2019","Fri Jan 11 09:27:52 PST 2019","Mon Jan 14 09:27:52 PST 2019","Sat Jan 12 08:48:48 PST 2019","","","50","100% (1/1)","100% (1/1)","100% (1/1)","hthhtthhthhthtththhtthhtthhthhhthttthhthhtthhhththhhthhhhttththhtthhtthhhhththttththhthhthhthtthhhthhhthththhtttthhthhththhthhhthhtthhththhthhth"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","112","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sun Jan 13 11:10:15 PST 2019","","","3ZAZR5XV02EABLKNYI8XEX4L7IOCZ7","A1S8QSM1T86H8I","Approved","Fri Jan 11 10:40:42 PST 2019","Fri Jan 11 10:41:32 PST 2019","Mon Jan 14 10:41:32 PST 2019","Sat Jan 12 08:48:48 PST 2019","","","50","100% (1/1)","100% (1/1)","100% (1/1)","hththhtththttthhththtthhhhhtttthththththhtthhhtthttththththhhttththththtththhthtthhthththhththhttht"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","112","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sun Jan 13 11:10:15 PST 2019","","","3ZDAD0O1T292S7MJJMF26MOEM2DXTW","A1H7TJDH948CY7","Approved","Fri Jan 11 06:09:48 PST 2019","Fri Jan 11 06:10:39 PST 2019","Mon Jan 14 06:10:39 PST 2019","Fri Jan 11 08:30:05 PST 2019","","","51","100% (1/1)","100% (1/1)","100% (1/1)","htttthhhhhhththhthththhthththththththththhthththththththththhhhhhhthththththtthththththhthththththththththththththththththththththththhththththththththththh"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","112","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sun Jan 13 11:10:15 PST 2019","","","3ZSANO2JCG3KDLIJUS4QQASLGFFSFP","A21UTGAXMXGQSU","Approved","Fri Jan 11 07:25:46 PST 2019","Fri Jan 11 07:26:42 PST 2019","Mon Jan 14 07:26:42 PST 2019","Fri Jan 11 08:30:05 PST 2019","","","56","100% (1/1)","100% (1/1)","100% (1/1)","ttttththhhthththhhthththththhhhhhhhttththhththththhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhththththtthththhthtt"
